ID,center_1,spread_1,center_2,spread_2,action,p,perr,F,F_micro,exp,num,as,ts,creator
41702-1172926317-GA,0.6576528299184012,0.3423471700815988,0.9465821754819082,0.053417824518091905,beige,0.0,0.0,0.010616204049199798,0.005308102024599899,5436.0,2.0,196.94763961036807,299637.0,GA
41854-651435008-GA,0.9409481206799915,0.059051879320008493,0.3092661741270077,0.11114108192912246,white,0.0,0.0,0.018128778325685713,0.009064389162842856,1854.0,2.0,141.25241136480335,299767.0,GA
41934-380035089-GA,0.779581639186815,0.220418360813185,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.0193116601851327,0.004827915046283175,8141.0,4.0,215.4446675741485,299979.0,GA
42014-1046492271-GA,0.7879269519377684,0.2120730480622316,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.009666954134423382,0.004833477067211691,7811.0,2.0,215.33720446854295,299979.0,GA
42031-931320281-GA,0.6066955968388281,0.09249670623090817,0.5910022208696789,0.0010100964549735192,red,0.0,0.0,0.00889943329554955,0.00889943329554955,42.0,1.0,169.0646914294246,283914.0,GA
42036-1875418219-GA,0.7336429620733546,0.26635703792664545,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.004827002089938511,0.004827002089938511,9735.0,1.0,215.4491608013368,299979.0,GA
42086-147669723-GA,0.7875475839699906,0.21245241603000942,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.009660643726286215,0.004830321863143108,7819.0,2.0,215.33720446854295,299979.0,GA
42211-133188290-GA,0.11193178148666014,0.11193178148666014,0.6614723878561195,0.017097516321058326,beige,0.0,0.0,0.009329134830266348,0.009329134830266348,628.0,1.0,126.69919719972191,297248.0,GA
42228-1759865353-GA,0.2810722557557055,0.15532443635568438,0.4652179653415259,0.4652179653415259,red,0.0,0.0,0.009951967337097098,0.004975983668548549,21135.0,2.0,206.34386151441828,299999.0,GA
42248-576392847-GA,0.8955877046103924,0.005845710093779599,0.2768673714693901,0.038723155721218844,brown,1000.0,2.731218711707589E-25,0.007546327226151122,0.007546327226151122,313.0,1.0,136.69369016908198,294537.0,GA
42340-659590585-GA,0.6692744305372205,0.008781231459647099,0.3291712881278561,0.0747264394051407,beige,0.0,0.0,0.04580588482492251,0.007634314137487085,194.0,6.0,180.18084680934604,299488.0,GA
42351-423955066-GA,0.4822734867904864,0.024242194912509757,0.5218808814426911,0.022459544303434886,red,1000.0,1.581587280820923E-59,0.00756381806604731,0.00756381806604731,676.0,1.0,142.8106464932906,298162.0,GA
42397-1340155710-GA,0.2920310394967468,0.26899417635677947,0.08969461722540406,0.08969461722540406,red,0.0,0.0,0.03515281181525383,0.008788202953813457,7052.0,4.0,155.1460398579277,299746.0,GA
42498-2090495311-GA,0.7519035032732784,0.24809649672672168,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.027119271122266617,0.005423854224453324,9079.0,5.0,215.46116302725528,299979.0,GA
42540-557615548-GA,0.7598739786314304,0.037965542513208106,0.5163914405818013,0.15299146014942305,blue,1000.0,1.0E-323,0.00726018526763771,0.00726018526763771,7646.0,1.0,149.94328720304446,299863.0,GA
42545-267042513-GA,0.42172775089940345,0.42172775089940345,0.030716629340646118,0.030716629340646118,blue,0.0,0.0,0.014527930741120625,0.0048426435803735415,3746.0,3.0,220.87588936554553,299814.0,GA
42614-1653128022-GA,0.24696333654624608,0.24696333654624608,0.21178018319091585,0.03817618782494479,red,0.0,0.0,0.037769529243572054,0.006294921540595342,2787.0,6.0,189.44432914323306,299589.0,GA
42868-337564108-GA,0.937595996555483,0.06240400344451702,0.5205982119951935,0.47940178800480654,blue,0.0,0.0,0.0451309037414889,0.005014544860165433,8943.0,9.0,226.06537474376017,299985.0,GA
42987-879859492-GA,0.885817475311896,0.09063033548040045,0.6588340042761933,0.09066220340452141,white,0.0,0.0,0.035052242173957464,0.007010448434791493,2509.0,5.0,165.08887500226592,299977.0,GA
43078-212290365-GA,0.46888461984924845,0.46888461984924845,0.0,0.0,blue,0.0,0.0,4.1180676564027863E-4,4.1180676564027863E-4,0.0,1.0,328.93333333333334,43078.0,GA
43165-1255499162-GA,0.22215885777422217,0.029498292503891188,0.7926609668503415,0.045269731538900626,beige,966.4455679999999,100.66329600000014,0.032893263464124016,0.0027411052886770013,1838.0,12.0,58.051523805846124,299780.0,GA
43354-482144060-GA,0.16018212313168742,0.024648434891358123,0.8573741763169269,0.08881637597712516,beige,0.0,0.0,0.039081555645941395,0.009770388911485349,647.0,4.0,118.35606010323104,297884.0,GA
43404-1288679903-GA,0.121405990761017,0.121405990761017,0.6605592279012238,0.016184356366162556,beige,0.0,0.0,0.029386858124583706,0.009795619374861236,625.0,3.0,117.76174439444063,297248.0,GA
43472-2130292720-GA,0.29959642305698325,0.10022481788328112,0.40456101218421414,0.028635572339758497,beige,1000.0,0.0,0.06304537587692233,0.009006482268131761,3870.0,7.0,123.36126574667189,299749.0,GA
43483-209552271-GA,0.48245895655418236,0.008440593022116832,0.8476245831927287,0.1523754168072713,white,1000.0,4.745793566549492E-146,0.047218208780865877,0.009443641756173175,1738.0,5.0,126.78949383176393,299473.0,GA
43512-1145816915-GA,0.5652709075776232,0.0442271871003847,0.6596252623540027,0.03288815921766114,blue,0.0,0.0,0.038324715289290344,0.007664943057858069,478.0,5.0,151.01175680790405,299487.0,GA
43609-921592103-GA,0.6326568045775949,0.049146043217528745,0.7179831766029304,0.013967312908809038,red,1000.0,2.949050826578842E-86,0.13018238040316135,0.009298741457368668,952.0,14.0,139.29564619615803,299969.0,GA
43792-2015116194-GA,0.9548282947192266,0.045171705280773355,0.6893395812214422,0.11782169871861875,white,0.0,0.0,0.005973351176999143,0.005973351176999143,1428.0,1.0,186.2233575145869,299977.0,GA
43853-521152241-GA,0.58323630814476,0.23108960230509973,0.8764647747352095,0.0011422133625729747,beige,0.0,0.0,0.023132106979367555,0.011566053489683778,85.0,2.0,154.25876240350755,293275.0,GA
43963-248797921-GA,0.305802139338452,0.2564928897022155,0.0899412960733354,0.0899412960733354,white,1000.0,1.0E-323,0.012321163566746307,0.006160581783373154,30566.0,2.0,180.062218644029,299914.0,GA
44310-1809936199-GA,0.28051260792676314,0.28051260792676314,0.08969461722540406,0.08969461722540406,red,0.0,0.0,0.02759379632851857,0.00919793210950619,7294.0,3.0,154.941055858374,299746.0,GA
44310-968406869-GA,0.2920310394967468,0.26899417635677947,0.09205068628880755,0.09205068628880755,red,0.0,0.0,0.03674714490157399,0.009186786225393498,7198.0,4.0,155.19698957924908,299746.0,GA
44320-1372920153-GA,0.8819513693722889,5.5128012305838414E-5,0.2127392457869957,0.1435514085374225,white,1000.0,200.0,0.006209986222213365,0.006209986222213365,4.0,1.0,146.66666666666666,199527.0,GA
44355-533011021-GA,0.6840770213178498,0.12139863907250625,0.7540945860754245,3.95644844170262E-4,beige,994.3705004657869,28.147499049432543,0.0024915374366732304,0.0024915374366732304,47.0,1.0,45.21326757228219,268481.0,GA
44368-1116142714-GA,0.6930158813562295,0.30698411864377056,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.01921963567007605,0.004804908917519012,11103.0,4.0,216.88635117271787,299979.0,GA
44461-463402530-GA,0.6499016830394153,0.35009831696058474,0.05934929015637926,0.05934929015637926,beige,0.0,0.0,0.02173706165167357,0.005434265412918393,5962.0,4.0,200.45509982454342,299900.0,GA
44507-231162821-GA,0.5913034222614938,0.006898234911944967,0.8208081128322001,0.06041319873712514,red,1000.0,0.0,0.05064695511634486,0.010129391023268972,541.0,5.0,113.87776665319203,299651.0,GA
44520-1440403929-GA,0.6025935391258452,0.01912872642296798,0.6610893969795852,0.18059693553453599,beige,0.0,0.0,0.006088606668004079,0.006088606668004079,1006.0,1.0,195.95312583395855,297491.0,GA
44565-1139738855-GA,0.7208536162581379,0.11703536660347413,0.8971477988171175,0.021196956196725625,beige,0.0,0.0,0.039513889667845824,0.007902777933569164,732.0,5.0,133.46547533883032,299491.0,GA
44632-1959934426-GA,0.062143461077261375,0.062143461077261375,0.4955346101724539,0.23727964324729342,beige,0.0,0.0,0.02877988701909258,0.007194971754773145,4259.0,4.0,169.10726061702454,299881.0,GA
44734-861249891-GA,0.2646067314333535,0.2646067314333535,0.5014581962527302,0.17993287268827202,white,0.0,0.0,0.018254417382641365,0.006084805794213788,13967.0,3.0,175.61237726612154,299980.0,GA
44762-225480239-GA,0.3063625682952461,0.2546626475582801,0.09205068628880755,0.09205068628880755,red,0.0,0.0,0.027439608992727453,0.009146536330909151,6806.0,3.0,156.64295164575913,299746.0,GA
44833-1558208583-GA,0.4297615742020326,0.4297615742020326,0.09700500669344925,0.027893155923239273,beige,0.0,0.0,0.015624916267512555,0.005208305422504185,3581.0,3.0,208.70728769739685,299920.0,GA
44850-2084961505-GA,0.8975935699157478,0.10240643008425221,0.6588340042761933,0.09066220340452141,white,0.0,0.0,0.036829086919920546,0.006138181153320091,2729.0,6.0,165.440860893423,299977.0,GA
44877-52778884-GA,0.8659630944517345,0.0025580858933449413,0.32233251703008314,0.05720503343719682,blue,1000.0,3.1638690689991495E-16,0.02699160837833618,0.02699160837833618,196.0,1.0,62.22904042276631,288881.0,GA
45032-244641267-GA,0.5,0.5,0.9382905085861704,0.05195781212058492,black,0.0,0.0,0.008254060178637496,0.004127030089318748,7394.0,2.0,254.69120820878592,299975.0,GA
45274-503781029-GA,0.7072741377116998,0.0981839524767234,0.8540218512756277,0.014744219646301848,white,0.0,0.0,0.031549405381471295,0.006309881076294259,374.0,5.0,141.70678708152417,299547.0,GA
45299-1499413360-GA,0.7408882939367918,0.25911170606320827,0.813413898127196,0.186586101872804,yellow,0.0,0.0,0.02476027474378995,0.00495205494875799,13926.0,5.0,238.7677626012112,299841.0,GA
45318-309047917-GA,0.06166125142888328,0.06166125142888328,0.39219277828119803,0.39219277828119803,black,0.0,0.0,0.018776998212685844,0.004694249553171461,7125.0,4.0,262.01656596956343,299970.0,GA
45340-1076522704-GA,1.0,0.0,0.23341852302692134,0.1617052516644572,brown,1000.0,5.237425085594386E-16,0.03401358614053811,0.03401358614053811,0.0,1.0,89.7343852089061,45340.0,GA
45361-137633097-GA,0.1560505841327146,0.1560505841327146,0.8941318163179424,0.10586818368205769,black,0.0,0.0,0.015419931933021406,0.005139977311007135,4706.0,3.0,203.06761803304585,299834.0,GA
45954-929493995-GA,0.6595431958289002,0.14534430522098035,0.5938321128213685,0.016565317413475222,red,0.0,0.0,0.005253166681371581,0.005253166681371581,734.0,1.0,224.38915642576893,299940.0,GA
46017-744631763-GA,0.4626991307339978,0.14767198649100244,0.8897345237507626,0.07193446406217219,beige,0.0,0.0,0.01782387660219352,0.005941292200731173,3180.0,3.0,184.61524301062042,299934.0,GA
46097-1612346698-GA,0.73880527270177,0.26119472729823,0.05302939444462594,0.05302939444462594,red,0.0,3.4375209354463E-250,0.021674691932161278,0.0054186729830403195,4004.0,4.0,195.65552736250314,299807.0,GA
46173-678888251-GA,0.5,0.5,0.040271963806469996,0.040271963806469996,beige,0.0,0.0,0.016461107704277222,0.005487035901425741,5706.0,3.0,193.4181808486507,299920.0,GA
46187-165541172-GA,0.5268969520020075,0.08890637665574125,0.5540715117348766,0.36582662063196114,beige,0.0,0.0,0.021625669434822685,0.005406417358705671,9488.0,4.0,193.60025850716016,299935.0,GA
46423-1130537130-GA,0.04505627641790068,0.015423629696170095,0.8299334242668668,0.13348992426554362,red,0.0,0.0,0.0568170307179197,0.008116718673988528,602.0,7.0,140.4057133753673,299629.0,GA
46435-391117968-GA,0.5552074969555055,0.44479250304449447,0.0602826476799187,0.0602826476799187,white,1000.0,0.0,0.00592721393194177,0.00592721393194177,35275.0,1.0,179.43757378133756,299993.0,GA
46444-1011706547-GA,0.7356023914677695,0.20416134019131138,0.061128896873753995,0.061128896873753995,white,1000.0,1.0E-323,0.0738908917456495,0.006717353795059045,16426.0,11.0,154.11599452384704,299993.0,GA
46482-1747426729-GA,0.7747526222581256,0.09357282533540817,0.35934948808252287,0.008679858093903953,blue,1000.0,7.730693996089927E-87,0.01774164767240004,0.00887082383620002,1015.0,2.0,140.93727575643194,299486.0,GA
46521-1917456714-GA,0.5400982166026086,0.03433646838738291,0.6596252623540027,0.03288815921766114,blue,0.0,0.0,0.14659377015649902,0.008144098342027723,412.0,18.0,145.3124868069195,299555.0,GA
46521-576613125-GA,0.5652709075776232,0.0442271871003847,0.6921849475255777,0.06544784438923607,blue,0.0,0.0,0.04404423107115249,0.0062920330101646415,878.0,7.0,177.3104226590869,299824.0,GA
46598-808888621-GA,0.6852975873547339,0.11810502963790481,0.16223643610556504,0.03658304684632324,white,0.0,0.0,0.04648824379008579,0.00664117768429797,1166.0,7.0,164.10507370197735,299750.0,GA
46793-330843663-GA,0.65583166522668,0.008320343662585106,0.6562991235987101,0.0295620204623685,blue,1000.0,1.4000708553406198E-28,0.11354572763307211,0.016220818233296016,344.0,7.0,68.45819768103794,299267.0,GA
46835-1246715861-GA,0.9403739472714261,0.009277384061428473,0.7692456867396735,0.043672106784998055,white,0.0,0.0,0.017898734249816552,0.017898734249816552,102.0,1.0,138.77181902006583,285419.0,GA
46890-676197607-GA,0.397981272522191,0.397981272522191,0.5063760765609523,0.05156030323940711,white,0.0,0.0,0.02632087946008084,0.005264175892016168,6140.0,5.0,187.79422796238845,299980.0,GA
46903-416639951-GA,0.5297146608753387,0.47028533912466136,0.9502027204662535,0.009979399842003411,white,1000.0,0.0,0.06220725767444242,0.006911917519382491,6017.0,9.0,161.02793040241278,299546.0,GA
47083-1994666629-GA,0.7267219254203527,0.07364203709260742,0.8488910818281657,0.009321246718987597,beige,1000.0,3.25987571081383E-78,0.14302426870546736,0.03575606717636684,862.0,4.0,60.108812215213256,293525.0,GA
47123-985775041-GA,0.6838267199949171,0.08000847034025321,0.8971477988171175,0.021196956196725625,beige,0.0,0.0,0.02379838100659822,0.007932793668866072,490.0,3.0,133.36973431702336,299491.0,GA
47141-196336491-GA,0.14988906511247652,0.0012899084212891349,0.8868662945977881,0.1131337054022119,white,1000.0,0.0,0.008109693870660451,0.008109693870660451,230.0,1.0,137.9440700090717,289072.0,GA
47280-938493325-GA,0.21711737557687033,0.21711737557687033,0.744219508524224,0.255780491475776,blue,0.0,0.0,0.016556714092960563,0.004139178523240141,16228.0,4.0,254.31092406570215,299996.0,GA
47453-72284955-GA,0.5187544687501997,0.03525493898056578,0.40499805581455134,0.023743029121424508,blue,1000.0,9.548022689795376E-95,0.018618333074296223,0.009309166537148111,1107.0,2.0,113.39451265081502,299359.0,GA
47453-13515409-GA,0.5707759639861616,0.048708418083455884,0.619091348622505,0.0028984417917954364,blue,1000.0,4.436348801343765E-13,0.011796951782117336,0.011796951782117336,167.0,1.0,99.82211572425311,293965.0,GA
47507-544197822-GA,0.6963540609573154,0.09253581130265165,0.937975421310196,0.062024578689804044,beige,0.0,0.0,0.030362130141893765,0.006072426028378753,1700.0,5.0,160.80757274351694,299611.0,GA
47507-262925201-GA,0.7683488033275733,0.06954017953403879,0.8971477988171175,0.021196956196725625,beige,0.0,0.0,0.01533353143881994,0.00766676571940997,444.0,2.0,140.14811223822352,296401.0,GA
47566-223104261-GA,0.3257608957674317,0.011750668711367679,0.7656598678923492,0.08317148542469893,beige,0.0,0.0,0.059011392588600685,0.007376424073575086,282.0,8.0,148.270392547339,299816.0,GA
47580-1232908842-GA,0.5750207297112584,0.049122450626538194,0.8133685515681708,0.18663144843182922,blue,0.0,0.0,0.01661951633307992,0.0055398387776933065,2767.0,3.0,204.00948295944278,299824.0,GA
47582-1758344940-GA,0.8582589539864316,0.011167411580479902,0.8508216665099605,0.09212929658331703,white,1000.0,4.5782026285636274E-111,0.15655679444059664,0.012042830341584357,1294.0,13.0,110.73636149368326,298833.0,GA
47691-1257972686-GA,0.9206441936534688,0.008572003644002235,0.3020823375207774,0.10619455498782568,brown,1000.0,5.204813813730684E-109,0.10481169019514149,0.008062437707318576,1198.0,13.0,128.573134382739,298501.0,GA
47755-28623383-GA,0.8296887164171345,0.11045062850670578,0.6588340042761933,0.09066220340452141,white,0.0,0.0,0.013159260222198432,0.006579630111099216,2977.0,2.0,167.84477994235596,299977.0,GA
47775-1804760272-GA,0.15648282568139799,0.08289296248197742,0.7123516154539168,0.03677160493861453,white,0.0,0.0,0.022957565494380366,0.007652521831460122,879.0,3.0,147.3298958496022,299645.0,GA
47827-1147200108-GA,0.8556177332590705,0.015484843288942618,0.6480396064392556,0.06823823024625275,blue,1000.0,7.084427248802737E-114,0.09167610571582677,0.010186233968425197,1363.0,9.0,107.4351538394021,298255.0,GA
47830-1026192044-GA,0.937595996555483,0.06240400344451702,0.5,0.5,blue,0.0,0.0,0.04994839662990957,0.0049948396629909565,9123.0,10.0,226.0653733518653,299985.0,GA
47961-929870405-GA,0.21775045598889922,0.21775045598889922,0.5535613675528248,0.4464386324471752,blue,0.0,0.0,0.02372245247635054,0.003953742079391757,28064.0,6.0,263.44062785767886,299996.0,GA
48140-1128299821-GA,0.5893334663379421,0.08825153448092427,0.4972145972312826,0.3075283939928032,white,0.0,0.0,0.022900256499023944,0.0076334188330079815,7990.0,3.0,173.64950695077215,299938.0,GA
48226-761495196-GA,0.39873875610821163,0.39873875610821163,0.939952368587111,0.06004763141288899,black,0.0,0.0,0.012379429729746965,0.004126476576582321,6814.0,3.0,255.84235118420244,299898.0,GA
48264-39792015-GA,0.8601204121448739,0.06567890108698915,0.6588340042761933,0.09066220340452141,white,0.0,0.0,0.05639708399026312,0.008056726284323303,1819.0,7.0,137.1070256822649,299836.0,GA
48403-1539301813-GA,0.5750207297112584,0.049122450626538194,0.8125226211554073,0.18747737884459265,blue,0.0,0.0,0.010844264753282928,0.005422132376641464,2767.0,2.0,204.00948295944278,299824.0,GA
48405-1215036182-GA,0.121405990761017,0.121405990761017,0.6614723878561195,0.017097516321058326,beige,0.0,0.0,0.039226203907951035,0.009806550976987759,652.0,4.0,117.75020190212005,297248.0,GA
48730-1006993574-GA,0.5934788740828288,0.029057677271629,0.2590036493159362,0.10172873430310175,red,1000.0,1.0E-323,0.10362270177795486,0.009420245616177715,3850.0,11.0,120.17861073422989,299673.0,GA
48771-387347733-GA,0.9381860760903931,0.061813923909606994,0.9387852899962634,0.06121471000373652,brown,0.0,0.0,0.20706716097636593,0.0069022386992121975,1054.0,30.0,159.8770113412766,298728.0,GA
49080-407862778-GA,1.0,0.0,0.25745786871850035,0.2131395400856988,brown,799.998564327324,50.005123009740494,0.002273853831442112,0.002273853831442112,0.0,1.0,61.14997159442121,49080.0,GA
